transaction_id,quantity,transaction_amount,return_days,customer_frequency,previous_returns,is_fraud
7227,3,15.14572286752727,7.267024427314507,5,2,0
3683,3,72.92442518025126,12.604002639310647,4,2,0
6674,8,52.92597536116761,16.681915579470267,2,1,0
6807,4,49.83076984630675,16.584574411207463,4,3,0
9738,7,75.90459459987161,10.468217754994653,10,5,1
1316,1,56.46621858628239,7.61730668758772,5,1,0
3225,3,70.24551440062636,18.184780954068195,4,2,0
1072,4,22.650453345045033,24.828235072649022,5,2,0
4815,4,40.446297507499864,15.247221890668484,5,0,0
8459,1,37.365306723739764,13.226920072847792,5,0,0
5752,1,20.183194500027323,4.316952533658074,3,3,0
9145,6,33.58185326960266,3.700460656757702,2,2,0
4616,3,62.44701020703975,19.562972423636023,4,1,0
3097,6,49.6493859602393,2.9670971326926416,5,3,0
6869,4,36.07860525583541,10.725829726191698,4,3,0
1300,4,60.8653768083962,12.062446324427105,8,3,0
7285,1,34.23634800057157,8.013132164488553,3,1,0
6284,4,150.70095109975108,11.060965905862052,5,1,0
5495,7,38.967346945450174,6.594068860415085,6,1,0
5291,6,26.83584941138943,8.187000228771815,3,3,0
1798,2,24.924491693076906,5.216483983752213,2,2,0
5203,4,18.085524609106333,0.43620772936706587,6,2,0
8227,1,41.156163048136335,11.541441123608465,3,0,0
5047,4,43.87603561943691,2.76524125335267,5,1,0
6441,7,21.65881065014907,16.33028330707462,11,5,0
8105,2,53.03898392038638,21.959467914090855,7,0,0
2359,4,31.49177391867678,9.569826162302022,2,0,0
9380,4,14.66691150170001,3.5508564923590775,5,0,0
3654,2,142.80384668463395,15.361318667987277,9,1,0
7052,4,47.9577864625522,16.44286164313469,4,2,0
1286,3,70.62203940998681,23.832419914087456,4,3,0
9126,3,33.110714926908166,3.3830570555960353,5,4,0
4445,2,86.95307964898811,10.847446659644868,5,0,0
2137,4,62.12741566642214,9.342194725098514,4,3,0
6787,1,43.4933061287309,7.154801481282566,5,1,0
9752,9,75.47950697255703,0.0,6,4,1
8510,6,67.66687443116072,6.558242816828028,4,1,0
9539,6,182.05061133693144,3.947409150819248,4,5,1
6894,4,89.97111701094266,15.806146815565931,6,0,0
8569,4,16.015709586469423,20.825895959487113,2,0,0
7151,4,150.35774695645833,25.274739608187566,7,4,0
963,4,28.013089146713416,10.133153628175334,3,1,0
6012,3,41.110059487168975,9.050022354089004,6,4,0
4882,6,42.40525089077549,20.538266498460025,5,4,0
140,3,47.05851711148729,15.769127197974456,7,2,0
9032,3,19.658097065807546,2.9145434998471664,2,0,0
6936,4,43.8329597936202,6.497986492855716,5,2,0
6542,4,52.88922321495813,6.274235721577999,5,4,0
5243,3,18.52387514599341,20.635509087472627,7,1,0
4431,6,18.436768515777757,15.134449381210018,5,1,0
406,1,120.18865315586875,18.45419641346941,7,1,0
8212,2,18.646996653197057,6.169035700185746,5,2,0
8376,2,75.02070524193246,3.6199029439630124,7,1,0
8627,3,14.309953486593894,0.0,4,4,0
8234,3,14.543612247027083,14.09500774962174,2,1,0
4399,2,75.21865219650653,26.254997717750406,3,1,0
5252,4,126.52612680433059,22.849961891182822,9,3,0
11,4,5.0,2.3405844471227173,5,5,0
4760,4,34.29039685416039,16.604543276938994,5,2,0
1177,4,49.01377213932342,12.58548755535047,3,1,0
2863,3,11.144076758634847,10.62718472128739,5,3,0
6471,2,52.04340455331781,20.90874463693674,5,1,0
6228,2,49.77515776435246,16.499934144525472,2,2,0
2989,5,51.7666988470324,17.246199471583523,6,3,0
7117,4,25.45820976663543,19.113714727430775,6,0,0
7010,5,27.621966021776785,11.5068936361052,5,0,0
8557,6,52.60235151670274,9.879686656007209,10,1,0
1440,4,46.36610443653489,13.688592638587153,3,3,0
9747,4,421.69080014783907,8.800761109289711,9,2,1
2875,1,35.76434185954627,28.255932208764644,4,2,0
9098,5,18.18458640054946,10.929102128721686,5,2,0
8788,5,263.1540596097224,17.867172556252527,9,3,0
7232,2,37.87896119131833,2.683739876466685,4,1,0
3726,1,50.88803843844387,0.0,3,0,0
2772,3,17.282362075713174,12.627400697060155,9,3,0
454,2,20.42208383472331,25.61768810714197,3,2,0
8189,2,25.263410990640452,13.471638820454611,5,1,0
1367,2,33.66154791798492,8.198368297070875,3,0,0
3712,3,65.2476152410025,18.60862605204577,7,0,0
9852,5,86.56209695152009,0.0,12,2,1
1388,4,11.60977611944534,15.76320171957586,6,1,0
1000,5,31.46993561294579,14.413993270855705,5,0,0
7761,6,146.7011623923577,17.680335993753587,3,2,0
3553,4,80.51746629120603,10.812371140918197,2,1,0
4114,5,47.28996148279449,13.586407327728294,4,1,0
1667,4,50.458010641532695,11.709677166311577,4,2,0
3173,7,23.313126807138836,9.577915535916098,3,1,0
9397,2,25.840318243361704,3.975931363058592,9,0,0
488,3,36.89409312229165,8.244429582494636,7,3,0
3230,2,24.53394264677675,8.389193336698725,3,1,0
3828,3,13.597018286953288,13.500112813609558,3,1,0
8651,2,26.87960845879082,13.069089527704076,3,3,0
5208,3,38.5320276027799,21.965829120152044,7,0,0
7848,1,38.81372488766179,5.60763985403254,6,3,0
5704,2,29.420585070675408,0.0,5,0,0
9639,5,48.27493101969484,14.509191962428043,7,1,1
8133,4,24.758419768557975,20.590578572782505,5,3,0
703,4,104.21643354726548,0.0,9,1,0
5105,7,48.96169340582262,20.800223210928372,9,1,0
8893,2,36.48867634808124,2.617186539426598,7,0,0
3291,2,176.14387225374944,14.789850635795183,5,1,0
8125,2,31.680539085998838,21.067558082217325,6,1,0
9631,7,140.07060199735682,10.994242740290865,9,2,1
9021,3,44.18737508582207,0.0,5,1,0
4909,5,50.35807975764075,25.223070369530916,1,1,0
4440,2,12.963310368238592,14.543543823089157,5,3,0
986,3,72.82017172575503,26.206230111730292,4,2,0
9236,3,27.10139451073536,4.664592951576663,4,1,0
9883,5,87.60118239524425,10.767167621962168,11,4,1
7705,2,68.01101057903341,14.541135142850848,7,2,0
6257,4,65.5410405634849,15.948661641519577,3,1,0
6089,3,73.95350697644906,11.060840712173443,2,1,0
5238,5,21.13525936988436,16.98810401655711,5,2,0
1198,5,65.34586656685526,11.541078820467924,4,1,0
9070,4,25.172529284384844,12.281752931146364,3,1,0
7519,2,37.38307729477278,12.116078160395398,6,0,0
6812,4,27.968859027866213,16.40402286019281,1,2,0
8320,2,31.072553549203295,9.57320154430134,10,2,0
7175,4,25.542617651649262,15.018812280702342,5,3,0
4470,5,33.109434066689886,10.007452966408934,4,1,0
891,4,7.469217398504143,6.885783130907462,6,0,0
1969,5,25.31587193578859,5.962234682115137,3,2,0
5757,3,56.28185836572553,0.9807026872570397,3,1,0
6527,3,8.239865132501565,16.237118887606925,3,1,0
6294,6,132.22568603552472,3.2812450749418662,3,3,0
7595,4,83.6637793573956,4.560745547150327,4,1,0
3249,2,57.465625932958815,11.585851926652746,4,2,0
6570,5,19.037415267862105,8.083064867113036,6,2,0
6638,2,40.59858446693268,18.7780339156987,1,1,0
7351,5,24.6419796211556,21.76874371802981,4,0,0
9172,4,34.67427590477629,4.240520887661951,4,1,0
7473,4,32.03808369015247,4.780031397568576,5,1,0
9601,4,45.038887509822395,17.81063590787995,5,3,1
8673,1,128.50755489756054,13.718906555589042,2,1,0
1239,2,43.10067387652367,14.210989510343923,6,1,0
2289,3,59.49788703031555,21.981505479319715,8,0,0
2740,4,78.02727834861396,3.6729979238290973,4,2,0
4585,3,124.1664501707763,9.06898228651739,4,1,0
1229,4,25.563163696731724,25.057698554211967,4,1,0
6980,2,123.26633757619817,3.375599270091257,3,0,0
5178,3,99.83184828435355,8.234462272657883,7,0,0
4293,3,174.40410215167017,6.1993147359502,9,1,0
1058,2,53.33088241930694,0.40498182645071346,2,2,0
6262,5,48.06965180224375,27.211592837146114,5,2,0
281,4,46.53929175202243,16.80498714219227,5,4,0
968,7,40.474418082718365,14.408326904593181,8,2,0
3953,2,57.24015097232962,11.479365322522163,4,1,0
1939,5,38.34049201207035,11.12347494681929,5,0,0
8464,2,9.005343606471694,13.550137507308728,6,2,0
1274,1,81.2904980726241,19.439395199394088,4,0,0
619,4,37.37228976674837,11.869913132721065,3,1,0
8505,3,49.71696670885135,0.0,6,2,0
1742,8,19.933600250103726,0.0,2,4,0
1390,3,47.64285631434724,16.45774680494027,6,1,0
2203,2,60.41056005565836,7.187888517881426,5,3,0
3568,1,38.02744363610849,3.8426888877200494,5,1,0
6116,5,153.08887161329994,16.044144449735747,5,3,0
9970,8,201.10746202192698,5.538668734441322,8,0,1
6052,2,104.16152703117903,5.0037060334862815,6,2,0
3178,3,68.96039273808017,25.241090363915625,4,1,0
3192,4,32.96739616617851,10.21935799796079,2,2,0
6099,6,44.19579382072809,6.999769303274183,6,1,0
7029,3,53.33103548160321,6.723301236796809,5,0,0
575,5,58.49658946549769,4.361171777251643,11,1,0
6656,5,99.54728509386885,13.873864288456074,4,0,0
7115,3,55.78846058485801,19.321721072499574,6,2,0
8802,3,25.454438584309965,14.203231271806539,3,1,0
6276,3,76.09823839516676,16.42642468018067,4,1,0
8984,2,65.79936821806324,10.628139555220825,8,1,0
5897,1,78.89572721963205,14.969326447037968,5,1,0
5724,5,29.991655066228695,21.14554740823654,11,0,0
269,4,31.325880853307385,16.800909588849766,3,1,0
629,3,46.89387195686165,7.788838958393338,5,1,0
3081,6,26.63236335238553,8.641499704973212,3,3,0
3466,5,29.370112130333684,14.866043710733678,4,2,0
6430,6,38.42281924120228,28.440118862532334,4,3,0
9311,6,47.121984430670054,12.672644432801418,4,4,0
7062,5,35.25930527660854,11.380853925228367,5,3,0
9727,5,22.854355248040054,10.249165974376488,11,1,1
5543,4,30.152076655520062,4.064364665826579,4,2,0
4356,3,76.43089678096139,2.086944820789169,2,0,0
2113,4,55.21081993450998,7.01495535457047,4,2,0
8219,2,9.976189730704853,0.2838708220018038,8,3,0
3216,3,29.848995725875515,17.39582351967543,4,0,0
3814,4,83.93317869468589,11.93395347968407,6,3,0
8321,3,111.7034577895961,19.942733752340324,4,1,0
8589,3,24.39612205984355,11.095140097429116,4,1,0
2278,3,48.590314601090135,14.734259099403538,5,1,0
4599,3,11.875025412494558,11.406202164655836,5,1,0
13,3,25.686653375566134,7.347662301704586,4,1,0
9225,2,147.7473309224402,13.096231162325836,5,3,0
1525,3,84.41726814013549,0.0,2,2,0
2365,5,20.614143890621037,15.278357408382647,5,1,0
4648,3,17.754070603005896,17.912845921369396,7,2,0
374,5,13.02485311967589,16.26324633704011,8,3,0
8521,5,10.84776687135445,14.992975946984846,3,3,0
6477,4,41.76052039598348,18.624957911122667,4,1,0
525,4,47.738817592112504,7.62685334727912,4,2,0
6895,4,122.01573734459316,0.0,2,2,0
3591,6,23.943343485913427,11.251585691035308,6,2,0
7904,5,29.357358636888947,7.0170934175914015,6,1,0
2958,1,40.57249113223791,19.323995919653502,4,0,0
529,3,154.79130221855635,25.91960348780417,4,1,0
3714,4,116.97439127906051,12.529695647176869,10,3,0
4732,2,66.80383036372059,25.63926111104368,9,0,0
1394,3,9.559839494390838,9.907883062811573,4,0,0
5631,5,81.84448223724796,3.383630642869525,4,0,0
6563,4,90.28316942765332,12.341918846073764,5,0,0
4703,4,35.663350702345504,15.5580087100474,8,1,0
1712,3,18.79927433386209,14.27987414858462,4,0,0
9755,6,120.19229450447149,2.014737124643297,7,1,1
955,3,31.48262862367651,16.617530147028255,2,3,0
6675,2,46.683835231100645,14.008175858463058,6,2,0
3453,4,41.215383540623186,10.74798686398009,4,4,0
2071,4,31.501457285001774,25.32770684372263,6,1,0
9740,5,58.724030277254556,1.9460830148095258,13,5,1
158,4,50.245179182789094,21.657294519999375,3,3,0
7005,5,129.44613538576021,0.0,8,0,0
352,3,82.8598730440633,4.226669697268219,4,1,0
6078,3,67.42227133427618,22.152523575738016,11,0,0
6236,4,24.86294654662411,6.710536976613014,3,3,0
2920,7,22.805712234855342,14.06270891925183,5,1,0
4644,3,38.27944552001901,9.591281126048743,5,1,0
661,2,58.12270830810212,4.49069893014342,4,3,0
7057,2,35.735756094085794,15.157530220827589,9,0,0
3665,4,31.907340598352846,2.8070826965802773,1,0,0
7979,2,61.00443627818597,7.6930450045608865,2,0,0
306,6,44.577533729922756,10.531807687907063,4,2,0
4790,2,23.511449636783293,5.923246417053528,11,1,0
2356,3,51.5312472334238,18.295922051120524,7,3,0
1927,2,53.1095516287656,17.533415819421442,4,2,0
9939,9,92.41845379530146,9.313788477313283,5,6,1
3427,6,83.5885925730782,17.920416029645555,10,2,0
3638,6,73.95897781605288,15.002891970482413,4,2,0
1266,4,36.82621999712357,11.011107044416008,4,2,0
1560,4,23.987728932216434,4.147217252343961,2,1,0
7179,2,20.229840213339298,10.737242503745588,4,0,0
4109,4,42.77044680578661,30.0,5,1,0
7867,3,51.405327474700634,15.406553261703596,3,4,0
4904,3,14.61334744145381,9.253890015739625,6,0,0
7294,2,65.69589611038717,15.783875718599617,7,3,0
514,5,37.94328521214365,16.160041457511365,4,2,0
894,6,145.76485079859637,7.857228193315418,5,3,0
21,3,123.01694309589595,26.085269742558076,7,1,0
899,1,37.378518547989124,11.164146844767023,4,1,0
207,1,52.119066234418945,5.955194822876684,5,1,0
458,3,14.911147256628105,9.533417424799591,5,0,0
2430,7,169.6970182664246,8.137252455960358,4,3,0
8442,3,172.13600307420506,7.62312041541599,4,3,0
3389,3,36.760680769469005,13.959454247161915,2,2,0
3911,3,20.14073431029066,9.731465332499242,7,3,0
5383,3,114.34155942247426,7.965134211135173,3,1,0
552,5,93.62333949473094,18.09930354917923,4,2,0
3144,2,45.648882646781836,7.652736518092585,2,0,0
6917,4,109.59835952717651,15.38246600861493,3,1,0
2056,6,35.90253358139086,23.27683772293537,3,0,0
1925,3,161.07460636517223,11.2890496772552,6,1,0
634,3,47.41870714870057,16.858944934666354,4,0,0
6082,4,29.06483742251054,20.706056920037387,4,1,0
9270,2,102.13543934038098,18.395418314324075,5,2,0
9678,5,184.1787495572889,0.4925965096923459,10,4,1
105,3,109.16974278943563,22.966322087265972,2,2,0
3041,3,17.39201661400879,15.983206739536062,5,1,0
1709,3,126.6977243764582,12.493919923351074,3,2,0
89,3,50.45450090536723,11.127076028137123,6,2,0
7014,8,16.005488396780592,5.733662434440956,6,3,0
3174,5,82.72480653523492,17.125536251924476,4,1,0
917,3,23.30870324936181,12.468458348393842,7,3,0
7833,4,103.91881527383131,8.390993330666861,4,1,0
6732,3,13.067577232285783,10.615074980628947,7,3,0
1949,4,38.793656240993606,25.083296829641235,4,4,0
6368,3,29.74245056027427,20.120086045742134,3,2,0
1,4,27.527242745726145,14.37114953917705,5,4,0
8032,5,176.25567650631723,17.2262623204076,7,1,0
6047,4,115.59119976566399,12.03672417532361,5,3,0
2720,4,95.15829489567744,5.111205269616448,3,1,0
9812,5,47.47140471507462,4.804427912398013,4,3,1
3117,1,34.345197165681455,13.70279393839872,5,1,0
9465,3,42.43108443740769,0.0,3,1,0
3762,3,19.23369710227111,19.604418189978915,7,1,0
213,4,34.621186388840854,23.077993234136812,5,3,0
778,2,21.51467267318755,11.117316105206408,6,1,0
3496,4,122.3710145954345,8.00539221339741,3,0,0
8817,3,53.64186386105523,3.0181323885237124,9,4,0
2043,3,48.81502787849748,2.7338543021114763,5,3,0
5420,3,79.46553200878202,1.3521030994783665,4,1,0
6154,2,30.862807724014147,7.151656843102575,3,0,0
8357,2,49.96452771683769,21.142042170754276,7,0,0
8707,4,21.11169614136362,7.072677182672223,2,0,0
8465,4,20.39310648991225,11.270386956751178,4,1,0
4167,3,11.326083469460206,9.003231590394915,6,2,0
3788,3,80.62941898257058,11.069335984857311,5,2,0
583,5,54.28313846011119,8.042206088720643,3,1,0
9911,7,83.66785792539847,13.615497692962688,12,3,1
9986,3,84.49073824247401,9.70481082073875,6,4,1
116,5,29.74593648998275,0.0,2,4,0
6644,4,58.69167400977664,5.1191621989239975,3,1,0
9033,2,27.8853460774248,9.817727194422757,7,1,0
9951,6,85.47214960142173,15.6521391208978,6,3,1
8959,3,26.593497025409363,14.41701765189765,1,1,0
1763,3,40.594793545478225,26.511094942574662,5,2,0
1875,7,51.16600409123015,22.563347087346024,6,2,0
3224,3,23.251387126957244,13.115635876326845,8,1,0
526,6,28.873619104536395,9.033898147069257,5,1,0
7725,1,98.57070333551096,6.752201146077049,5,1,0
2946,2,100.02036199324883,10.507730059862489,5,1,0
4473,3,128.95631133916712,20.58579149524359,4,2,0
5655,2,21.846099302199757,7.6205723855628476,4,0,0
6059,3,42.10070312888011,12.90363500989359,4,0,0
959,6,59.57414281954929,24.473760718758278,5,1,0
6342,4,90.13790869587461,8.943051758517477,4,3,0
3633,6,83.2020291192229,11.765560122576296,5,1,0
1050,3,100.07532470486149,14.959991647556349,2,0,0
3380,4,47.65301848897559,8.84045591494262,4,3,0
3676,3,52.24282258610626,5.956847386037363,6,2,0
5776,3,112.2840101457453,10.075549884714361,2,1,0
9045,2,35.69774813092763,0.0,7,0,0
6573,4,41.282721813396265,7.640815279722564,3,2,0
5179,2,36.91326390103972,6.879141555005606,7,0,0
1607,4,56.87282936956773,13.413109319316728,3,1,0
3610,2,56.19846756894328,8.894444206004758,6,2,0
9758,7,103.7041281768238,13.556599704796305,7,3,1
6635,2,86.82883099158235,24.271987404820827,5,1,0
9997,2,86.86458928402091,5.20816316875496,4,1,1
791,5,54.96947451306137,8.376792677954121,6,2,0
3056,3,28.825362688595973,7.395726956036034,2,0,0
1980,3,37.35032181290755,14.385220687537853,5,1,0
3598,1,53.37195635619384,3.188883371218566,5,3,0
933,4,20.682374091526633,26.060465028689023,7,2,0
7424,4,50.46178212426679,6.769315539670153,3,2,0
5626,4,24.110020550306853,15.021842586064954,2,1,0
1682,2,70.31211786281166,20.180970079765718,7,3,0
4179,8,99.8888275518545,0.023011689050088435,2,1,0
6446,3,166.70226157626297,0.0,4,2,0
4116,2,19.523659917000575,14.429399802454158,4,3,0
988,3,60.691338023692595,9.326777166105657,8,0,0
2896,4,69.9081254558648,14.344458912783944,5,0,0
3778,3,76.88608030304822,0.0,5,1,0
5658,4,44.496696706800385,17.60936632127536,4,1,0
3093,4,14.156034956865621,0.0,4,1,0
3155,4,34.317390406572315,11.854238028654269,6,0,0
1823,1,89.80331102468287,12.672843745160012,3,2,0
9622,5,167.49541321721335,0.0,9,3,1
1098,3,44.38077425642886,1.3709522589554588,6,0,0
2844,4,18.636035332380963,3.759201073865869,4,3,0
3342,5,49.41924780930614,17.198736263902997,11,1,0
38,2,51.41366033307338,7.055564180808398,8,4,0
6540,2,67.73651057497975,22.820623509348138,3,2,0
9473,2,27.345768670872538,11.190521965200803,10,1,0
3356,2,35.25351338261512,21.744936937879217,6,0,0
7813,5,9.869118669561349,1.8806281622451255,4,2,0
8220,1,27.175623271167556,16.161586540792342,6,1,0
9227,3,26.83802857661994,12.21276391668819,5,1,0
2428,7,50.25620167297957,10.031460693019783,9,0,0
5043,4,26.464026378383725,4.632962928472738,5,0,0
5346,5,35.81686374178664,5.026827455136574,1,1,0
4811,3,55.13572022036218,13.893886815037156,4,1,0
8476,6,31.59222321599524,19.835073051972813,6,4,0
686,4,53.31822768883778,15.73728712793831,5,2,0
4799,4,36.46211951818317,1.2740210805884509,5,1,0
7437,5,9.696694317409248,13.077181374089925,3,0,0
2353,5,16.913974058906263,9.843610850175203,4,0,0
6353,7,8.573920595028497,16.106962107231553,6,1,0
4569,3,114.20719589503815,15.449065082505033,4,1,0
8213,2,66.81785043250112,27.10044479240727,6,2,0
2752,6,19.795832161138996,18.457798951432196,6,2,0
8073,5,27.236511809387242,8.62328019037078,2,2,0
1040,2,48.426803569143786,0.0,4,1,0
7491,3,19.730938393406024,8.605223682791937,11,2,0
1265,4,24.296043048556243,6.727241757777572,10,0,0
9265,7,31.03948584705302,15.359507390480143,4,1,0
7059,6,43.915524162599105,13.039847289276208,4,3,0
277,3,67.77895985445318,2.841789712413364,3,2,0
5084,2,26.006313611324796,7.08672309466498,4,5,0
2382,5,107.4804152547411,17.700857632363924,5,2,0
571,5,54.86799342360206,10.948032093319704,6,1,0
1435,3,18.585666361961618,10.017066827355382,8,1,0
5352,3,26.443914696304454,3.3902478280750064,3,2,0
5445,1,41.4936745263322,16.848290213021755,6,0,0
1007,3,26.329720882897014,14.842489029928808,8,1,0
4543,3,137.25879937062373,8.444593646857726,6,3,0
8816,2,52.384379755689544,17.044724082784715,9,2,0
2064,2,24.78186306234175,13.889875925592158,9,3,0
1136,2,129.57540062872036,15.244601849187262,8,0,0
5343,4,87.74722612071434,1.3699168843428868,5,3,0
294,5,142.01600174069537,3.764238173396542,6,3,0
2403,1,63.41884241884683,10.0836638709528,6,3,0
3998,3,42.71134303673283,13.209948546669718,4,4,0
3741,3,44.3502860263929,17.67976521197962,7,1,0
9222,6,30.142837497031216,17.28732938182124,8,0,0
2719,3,39.55628539871501,14.997749502728052,5,3,0
9199,2,53.80872582815582,12.907445859628497,5,1,0
5150,5,36.68339323834368,3.4268090362699777,4,1,0
2808,3,47.48483611954224,3.5669586248830996,4,1,0
556,4,75.48302653934195,10.860571613765181,1,2,0
8925,3,53.67889849796939,4.223507336742865,2,0,0
4795,3,41.63887769755253,8.797182378189468,8,2,0
2469,4,93.93140230737501,16.71626634199223,5,1,0
